# /n_1/odometry/filtered/pose/pose/position/x, /n_1/odometry/filtered/pose/pose/position/y, /n_2/odometry/filtered/pose/pose/position/x, /n_2/odometry/filtered/pose/pose/position/y, /n_3/odometry/filtered/pose/pose/position/x, /n_3/odometry/filtered/pose/pose/position/y, /n_4/odometry/filtered/pose/pose/position/x, /n_4/odometry/filtered/pose/pose/position/y, /n_1/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/x, /n_1/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/y, /n_2/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/x, /n_2/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/y, /n_3/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/x, /n_3/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/y, /n_4/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/x, /n_4/move_base/DWAPlannerROS/global_plan/poses/0/pose/position/y, /n_1/move_base/goal/goal/target_pose/pose/position/x, /n_1/move_base/goal/goal/target_pose/pose/position/y
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3655699261071356787, -1.4247014209975075172, -4.3751627018042835715, -1.4560201305831872443, -4.3745513841732188709, -1.4572728269315413652, -4.3777160763478519812, -1.4175584073275038222, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3655699261071356787, -1.4247014209975075172, -4.3751627018042835715, -1.4560201305831872443, -4.3745513841732188709, -1.4572728269315413652, -4.3777160763478519812, -1.4175584073275038222, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3655699261071356787, -1.4247014209975075172, -4.3751627018042835715, -1.4560201305831872443, -4.3745513841732188709, -1.4572728269315413652, -4.3777160763478519812, -1.4175584073275038222, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3655699261071356787, -1.4247014209975075172, -4.3751627018042835715, -1.4560201305831872443, -4.3745513841732188709, -1.4572728269315413652, -4.3777160763478519812, -1.4175584073275038222, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3655699261071356787, -1.4247014209975075172, -4.3886998582198595287, -1.4646116318713582327, -4.3745513841732188709, -1.4572728269315413652, -4.3777160763478519812, -1.4175584073275038222, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.3745513841732188709, -1.4572728269315413652, -4.3777160763478519812, -1.4175584073275038222, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.3745513841732188709, -1.4572728269315413652, -4.3777160763478519812, -1.4175584073275038222, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.3745513841732188709, -1.4572728269315413652, -4.3884408013252400593, -1.4240522965609989647, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.3745513841732188709, -1.4572728269315413652, -4.3884408013252400593, -1.4240522965609989647, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.38791622622960098, -1.4589971596508941598, -4.3884408013252400593, -1.4240522965609989647, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.38791622622960098, -1.4589971596508941598, -4.3884408013252400593, -1.4240522965609989647, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.38791622622960098, -1.4589971596508941598, -4.3884408013252400593, -1.4240522965609989647, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.38791622622960098, -1.4589971596508941598, -4.3884408013252400593, -1.4240522965609989647, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.38791622622960098, -1.4589971596508941598, -4.3884408013252400593, -1.4240522965609989647, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3886998582198595287, -1.4646116318713582327, -4.38791622622960098, -1.4589971596508941598, -4.3785072956071404704, -1.4255650583298336009, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3533941259125201739, -1.4199078820048709471, -4.3820962973235326743, -1.4761004932202899109, -4.38791622622960098, -1.4589971596508941598, -4.3785072956071404704, -1.4255650583298336009, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.38791622622960098, -1.4589971596508941598, -4.3785072956071404704, -1.4255650583298336009, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.38791622622960098, -1.4589971596508941598, -4.3785072956071404704, -1.4255650583298336009, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.38791622622960098, -1.4589971596508941598, -4.3785072956071404704, -1.4255650583298336009, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.38791622622960098, -1.4589971596508941598, -4.3913648929735753512, -1.4205985809554693144, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.38791622622960098, -1.4589971596508941598, -4.3913648929735753512, -1.4205985809554693144, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.390238561397909578, -1.4592593472301755853, -4.3913648929735753512, -1.4205985809554693144, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.390238561397909578, -1.4592593472301755853, -4.3913648929735753512, -1.4205985809554693144, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3820962973235326743, -1.4761004932202899109, -4.390238561397909578, -1.4592593472301755853, -4.3841136059223746457, -1.4284568311793117701, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3640346830900762498, -1.4811933918216497741, -4.390238561397909578, -1.4592593472301755853, -4.3841136059223746457, -1.4284568311793117701, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3640346830900762498, -1.4811933918216497741, -4.390238561397909578, -1.4592593472301755853, -4.3841136059223746457, -1.4284568311793117701, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3361716674260408766, -1.4217741376275205845, -4.3640346830900762498, -1.4811933918216497741, -4.390238561397909578, -1.4592593472301755853, -4.3770424376957306478, -1.4396370579792177047, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3640346830900762498, -1.4811933918216497741, -4.390238561397909578, -1.4592593472301755853, -4.3770424376957306478, -1.4396370579792177047, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3640346830900762498, -1.4811933918216497741, -4.390238561397909578, -1.4592593472301755853, -4.3770424376957306478, -1.4396370579792177047, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3640346830900762498, -1.4811933918216497741, -4.390238561397909578, -1.4592593472301755853, -4.3793755511516154755, -1.4365939109254706185, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3659771040399393272, -1.4827049105024259212, -4.390238561397909578, -1.4592593472301755853, -4.3793755511516154755, -1.4365939109254706185, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3659771040399393272, -1.4827049105024259212, -4.390238561397909578, -1.4592593472301755853, -4.3793755511516154755, -1.4365939109254706185, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3659771040399393272, -1.4827049105024259212, -4.390238561397909578, -1.4592593472301755853, -4.3793755511516154755, -1.4365939109254706185, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3659771040399393272, -1.4827049105024259212, -4.3836646381332933231, -1.4740605347952491222, -4.3793755511516154755, -1.4365939109254706185, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3659771040399393272, -1.4827049105024259212, -4.3836646381332933231, -1.4740605347952491222, -4.3793755511516154755, -1.4365939109254706185, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3659771040399393272, -1.4827049105024259212, -4.3836646381332933231, -1.4740605347952491222, -4.3852832704192454827, -1.4311352538036257176, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3659771040399393272, -1.4827049105024259212, -4.3836646381332933231, -1.4740605347952491222, -4.3852832704192454827, -1.4311352538036257176, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.335908418436528855, -1.4196919844952338163, -4.3652706890400105877, -1.481352495940183811, -4.3836646381332933231, -1.4740605347952491222, -4.3852832704192454827, -1.4311352538036257176, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3372380026826551358, -1.4264285459761618657, -4.3652706890400105877, -1.481352495940183811, -4.3836646381332933231, -1.4740605347952491222, -4.3852832704192454827, -1.4311352538036257176, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3372380026826551358, -1.4264285459761618657, -4.3652706890400105877, -1.481352495940183811, -4.3836646381332933231, -1.4740605347952491222, -4.3852832704192454827, -1.4311352538036257176, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3372380026826551358, -1.4264285459761618657, -4.3652706890400105877, -1.481352495940183811, -4.3836646381332933231, -1.4740605347952491222, -4.3793176210853470565, -1.4331787639258832812, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3372380026826551358, -1.4264285459761618657, -4.3652706890400105877, -1.481352495940183811, -4.3836646381332933231, -1.4740605347952491222, -4.3793176210853470565, -1.4331787639258832812, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3372380026826551358, -1.4264285459761618657, -4.3652706890400105877, -1.481352495940183811, -4.3836646381332933231, -1.4740605347952491222, -4.3793176210853470565, -1.4331787639258832812, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3372380026826551358, -1.4264285459761618657, -4.3944568097970009291, -1.4719343538113656145, -4.3836646381332933231, -1.4740605347952491222, -4.3793176210853470565, -1.4331787639258832812, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.3944568097970009291, -1.4719343538113656145, -4.3836646381332933231, -1.4740605347952491222, -4.3793176210853470565, -1.4331787639258832812, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.3944568097970009291, -1.4719343538113656145, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.3944568097970009291, -1.4719343538113656145, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.3944568097970009291, -1.4719343538113656145, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.399234095464811034, -1.468838667890595362, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.399234095464811034, -1.468838667890595362, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.399234095464811034, -1.468838667890595362, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.332048758045815795, -1.437493825119598112, -4.399234095464811034, -1.468838667890595362, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4157190449121435094, -1.4614065655471870642, -4.3937657427716789726, -1.4697878425348405163, -4.3785646115731600148, -1.4269361052878575258, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4157190449121435094, -1.4614065655471870642, -4.3937657427716789726, -1.4697878425348405163, -4.3915637370222135871, -1.423336635645505055, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4157190449121435094, -1.4614065655471870642, -4.3937657427716789726, -1.4697878425348405163, -4.3915637370222135871, -1.423336635645505055, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4157190449121435094, -1.4614065655471870642, -4.381274727525202195, -1.4698939574823310927, -4.3915637370222135871, -1.423336635645505055, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4456618657410889028, -1.4620595486340837166, -4.381274727525202195, -1.4698939574823310927, -4.3915637370222135871, -1.423336635645505055, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4456618657410889028, -1.4620595486340837166, -4.381274727525202195, -1.4698939574823310927, -4.375017829196165664, -1.4236640211495250607, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4456618657410889028, -1.4620595486340837166, -4.381274727525202195, -1.4698939574823310927, -4.375017829196165664, -1.4236640211495250607, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4456618657410889028, -1.4620595486340837166, -4.381274727525202195, -1.4698939574823310927, -4.375017829196165664, -1.4236640211495250607, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3300898734046207039, -1.4407540584046356624, -4.4456618657410889028, -1.4620595486340837166, -4.381274727525202195, -1.4698939574823310927, -4.375017829196165664, -1.4236640211495250607, , 
-4.7362661874571321263, -1.819520541329730845, -4.7380654015451009187, -1.0361254876011889436, -3.9383520924663160123, -1.0322831675731722889, -3.9391323113879952444, -1.8147060283338622977, -4.3291574137807584677, -1.4457685446674857221, -4.4456618657410889028, -1.4620595486340837166, -4.381274727525202195, -1.4698939574823310927, -4.3365442215829066441, -1.4314347407552852065, , 
